"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"3436",0.104761904761905,0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0904761904761905,0.133333333333333,0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0761904761904762,0.0619047619047619
"3437",0.0593607305936073,0.0730593607305936,0.0593607305936073,0.045662100456621,0.045662100456621,0.045662100456621,0.0867579908675799,0.100456621004566,0.127853881278539,0.045662100456621,0.0593607305936073,0.045662100456621,0.0593607305936073,0.0867579908675799,0.0593607305936073
"3438",0.0401606425702811,0.0642570281124498,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0522088353413655,0.112449799196787,0.160642570281124,0.0642570281124498,0.0401606425702811,0.0763052208835341,0.0401606425702811,0.0522088353413655,0.0642570281124498,0.112449799196787
"3439",0.0378787878787879,0.0606060606060606,0.0606060606060606,0.0833333333333333,0.0492424242424242,0.0833333333333333,0.128787878787879,0.140151515151515,0.0492424242424242,0.0378787878787879,0.071969696969697,0.0378787878787879,0.0492424242424242,0.0606060606060606,0.0492424242424242
"3440",0.062015503875969,0.0387596899224806,0.0503875968992248,0.062015503875969,0.0736434108527132,0.062015503875969,0.155038759689922,0.0968992248062016,0.0503875968992248,0.0387596899224806,0.0503875968992248,0.0387596899224806,0.0503875968992248,0.0736434108527132,0.0968992248062016
"3441",0.0427350427350427,0.0683760683760684,0.0427350427350427,0.0683760683760684,0.0555555555555556,0.0811965811965812,0.0811965811965812,0.11965811965812,0.0811965811965812,0.0427350427350427,0.0555555555555556,0.0427350427350427,0.0683760683760684,0.0811965811965812,0.0683760683760684
"3442",0.0763052208835341,0.0522088353413655,0.0763052208835341,0.0642570281124498,0.0522088353413655,0.0401606425702811,0.14859437751004,0.124497991967871,0.0522088353413655,0.0401606425702811,0.0401606425702811,0.0642570281124498,0.0401606425702811,0.0401606425702811,0.0883534136546185
"3443",0.0509803921568628,0.0509803921568628,0.0745098039215686,0.0627450980392157,0.0392156862745098,0.0509803921568628,0.156862745098039,0.12156862745098,0.0862745098039216,0.0392156862745098,0.0745098039215686,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0745098039215686
"3444",0.0579710144927536,0.036231884057971,0.0471014492753623,0.0579710144927536,0.036231884057971,0.0797101449275362,0.134057971014493,0.155797101449275,0.0471014492753623,0.0579710144927536,0.101449275362319,0.036231884057971,0.036231884057971,0.036231884057971,0.0797101449275362
"3445",0.0585585585585586,0.045045045045045,0.126126126126126,0.0720720720720721,0.0585585585585586,0.045045045045045,0.0720720720720721,0.0720720720720721,0.0720720720720721,0.0585585585585586,0.0990990990990991,0.045045045045045,0.045045045045045,0.045045045045045,0.0855855855855856
"3446",0.0613026819923372,0.049808429118774,0.0613026819923372,0.049808429118774,0.0383141762452107,0.0842911877394636,0.130268199233716,0.0383141762452107,0.0727969348659004,0.0727969348659004,0.0842911877394636,0.0383141762452107,0.0727969348659004,0.049808429118774,0.0957854406130268
"3447",0.0432900432900433,0.0562770562770563,0.0692640692640693,0.0432900432900433,0.0562770562770563,0.108225108225108,0.121212121212121,0.0432900432900433,0.121212121212121,0.0562770562770563,0.0432900432900433,0.0562770562770563,0.0822510822510823,0.0432900432900433,0.0562770562770563
"3448",0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0401606425702811,0.0763052208835341,0.100401606425703,0.0642570281124498,0.0883534136546185,0.100401606425703,0.0522088353413655,0.0522088353413655,0.0883534136546185,0.0522088353413655,0.0763052208835341
"3449",0.0610328638497653,0.0469483568075117,0.0892018779342723,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.117370892018779,0.0751173708920188,0.0610328638497653,0.0751173708920188,0.0610328638497653,0.0751173708920188,0.0610328638497653,0.0469483568075117,0.0751173708920188
"3450",0.0593607305936073,0.045662100456621,0.0730593607305936,0.0730593607305936,0.0593607305936073,0.0593607305936073,0.114155251141553,0.0593607305936073,0.045662100456621,0.045662100456621,0.0867579908675799,0.0730593607305936,0.045662100456621,0.0593607305936073,0.100456621004566
"3451",0.0646766169154229,0.0497512437810945,0.109452736318408,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.0646766169154229,0.0945273631840796,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0646766169154229
"3452",0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.103825136612022,0.0546448087431694,0.0874316939890711,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0546448087431694
"3453",0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.107344632768362,0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0564971751412429,0.0734463276836158,0.0564971751412429
"3454",0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0846560846560847,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0846560846560847,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0846560846560847
"3455",0.0444444444444444,0.0444444444444444,0.0711111111111111,0.0844444444444444,0.0577777777777778,0.0711111111111111,0.0444444444444444,0.0844444444444444,0.137777777777778,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.124444444444444
"3456",0.043859649122807,0.043859649122807,0.0570175438596491,0.109649122807018,0.0964912280701754,0.0833333333333333,0.0570175438596491,0.0701754385964912,0.12280701754386,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.0964912280701754
"3457",0.0593607305936073,0.045662100456621,0.045662100456621,0.0867579908675799,0.0593607305936073,0.0867579908675799,0.045662100456621,0.0730593607305936,0.155251141552511,0.045662100456621,0.0730593607305936,0.045662100456621,0.045662100456621,0.0593607305936073,0.0730593607305936
"3458",0.0888888888888889,0.0555555555555556,0.0555555555555556,0.105555555555556,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556
"3459",0.103825136612022,0.0546448087431694,0.0710382513661202,0.0874316939890711,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202
"3460",0.102150537634409,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.102150537634409
"3461",0.141552511415525,0.045662100456621,0.045662100456621,0.0730593607305936,0.045662100456621,0.0593607305936073,0.045662100456621,0.100456621004566,0.0593607305936073,0.045662100456621,0.045662100456621,0.0593607305936073,0.0730593607305936,0.045662100456621,0.114155251141553
"3462",0.100456621004566,0.045662100456621,0.045662100456621,0.0593607305936073,0.045662100456621,0.0730593607305936,0.045662100456621,0.0730593607305936,0.100456621004566,0.045662100456621,0.0593607305936073,0.100456621004566,0.0593607305936073,0.045662100456621,0.100456621004566
"3463",0.108225108225108,0.0562770562770563,0.0432900432900433,0.0692640692640693,0.0562770562770563,0.0432900432900433,0.0432900432900433,0.0562770562770563,0.134199134199134,0.0692640692640693,0.0562770562770563,0.0822510822510823,0.0692640692640693,0.0432900432900433,0.0692640692640693
"3464",0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0469483568075117,0.173708920187793,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0751173708920188
"3465",0.124444444444444,0.0577777777777778,0.0577777777777778,0.0711111111111111,0.0444444444444444,0.0444444444444444,0.0844444444444444,0.0577777777777778,0.111111111111111,0.0444444444444444,0.0444444444444444,0.0711111111111111,0.0577777777777778,0.0711111111111111,0.0577777777777778
"3466",0.111111111111111,0.0577777777777778,0.0977777777777778,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0977777777777778,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0977777777777778,0.0711111111111111,0.0844444444444444
"3467",0.100456621004566,0.045662100456621,0.127853881278539,0.045662100456621,0.0593607305936073,0.045662100456621,0.0593607305936073,0.045662100456621,0.0867579908675799,0.0593607305936073,0.0593607305936073,0.0593607305936073,0.045662100456621,0.0593607305936073,0.100456621004566
"3468",0.0784313725490196,0.0490196078431373,0.151960784313726,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0931372549019608,0.0637254901960784,0.0931372549019608
"3469",0.0904761904761905,0.0476190476190476,0.176190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.104761904761905,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0761904761904762,0.0619047619047619
"3470",0.0977777777777778,0.0577777777777778,0.164444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.111111111111111,0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0444444444444444,0.0577777777777778,0.0577777777777778
"3471",0.0763052208835341,0.0642570281124498,0.14859437751004,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.136546184738956,0.0642570281124498,0.0642570281124498,0.0522088353413655,0.0763052208835341,0.0522088353413655,0.0642570281124498
"3472",0.0957854406130268,0.049808429118774,0.0727969348659004,0.0727969348659004,0.0613026819923372,0.0727969348659004,0.0383141762452107,0.049808429118774,0.130268199233716,0.049808429118774,0.0842911877394636,0.049808429118774,0.0613026819923372,0.0613026819923372,0.049808429118774
"3473",0.108527131782946,0.062015503875969,0.0852713178294574,0.0503875968992248,0.062015503875969,0.0852713178294574,0.0387596899224806,0.0736434108527132,0.108527131782946,0.0387596899224806,0.0968992248062016,0.0387596899224806,0.0503875968992248,0.0503875968992248,0.0503875968992248
"3474",0.0562770562770563,0.0432900432900433,0.0432900432900433,0.0822510822510823,0.0952380952380952,0.0692640692640693,0.0432900432900433,0.0822510822510823,0.173160173160173,0.0432900432900433,0.0822510822510823,0.0432900432900433,0.0562770562770563,0.0432900432900433,0.0432900432900433
"3475",0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0808080808080808,0.095959595959596,0.0808080808080808,0.0505050505050505,0.095959595959596,0.126262626262626,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505
"3476",0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.100529100529101,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.116402116402116,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0687830687830688
"3477",0.0820512820512821,0.0820512820512821,0.0512820512820513,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0974358974358975,0.0974358974358975,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0820512820512821
"3478",0.0820512820512821,0.0512820512820513,0.0512820512820513,0.112820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0974358974358975,0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.0666666666666667
"3479",0.0529100529100529,0.0846560846560847,0.0846560846560847,0.100529100529101,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.100529100529101,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529
"3480",0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.118279569892473,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151
"3481",0.0512820512820513,0.0512820512820513,0.112820512820513,0.0666666666666667,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.112820512820513,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0820512820512821
"3482",0.0846560846560847,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0846560846560847,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.100529100529101
"3483",0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.103825136612022,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0710382513661202
"3484",0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0903954802259887,0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0734463276836158,0.0734463276836158,0.0734463276836158
"3485",0.0687830687830688,0.0846560846560847,0.0687830687830688,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.100529100529101,0.0529100529100529,0.0687830687830688,0.0846560846560847,0.0529100529100529,0.0529100529100529,0.0529100529100529
"3486",0.0808080808080808,0.0808080808080808,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.0808080808080808,0.0656565656565657,0.0505050505050505,0.0808080808080808,0.0505050505050505,0.0808080808080808,0.0808080808080808,0.0505050505050505,0.0656565656565657,0.0505050505050505
"3487",0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.112820512820513,0.0820512820512821,0.0512820512820513,0.0666666666666667,0.0512820512820513
"3488",0.0833333333333333,0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0677083333333333,0.0989583333333333,0.0520833333333333,0.0989583333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333
"3489",0.0512820512820513,0.0666666666666667,0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.0666666666666667,0.0974358974358975,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0974358974358975
"3490",0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0931372549019608,0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0784313725490196,0.0490196078431373,0.0931372549019608,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.122549019607843
"3491",0.0772946859903382,0.0483091787439614,0.0772946859903382,0.0628019323671498,0.0917874396135266,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0917874396135266,0.0628019323671498,0.106280193236715
"3492",0.0904761904761905,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0761904761904762,0.104761904761905,0.0476190476190476,0.0904761904761905,0.0619047619047619,0.0761904761904762,0.0476190476190476,0.0761904761904762
"3493",0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.109452736318408,0.139303482587065,0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0945273631840796,0.0497512437810945,0.0497512437810945
"3494",0.0462962962962963,0.0462962962962963,0.0462962962962963,0.12962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.115740740740741,0.087962962962963,0.0601851851851852,0.087962962962963,0.0462962962962963,0.087962962962963,0.0601851851851852,0.0462962962962963
"3495",0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0904761904761905,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0904761904761905,0.0476190476190476,0.104761904761905,0.119047619047619,0.0476190476190476
"3496",0.045662100456621,0.0593607305936073,0.0730593607305936,0.100456621004566,0.045662100456621,0.0730593607305936,0.0593607305936073,0.0593607305936073,0.0593607305936073,0.045662100456621,0.0730593607305936,0.045662100456621,0.0593607305936073,0.141552511415525,0.0593607305936073
"3497",0.0599250936329588,0.0374531835205993,0.0599250936329588,0.149812734082397,0.0374531835205993,0.048689138576779,0.0711610486891386,0.048689138576779,0.0374531835205993,0.0374531835205993,0.0599250936329588,0.048689138576779,0.0823970037453184,0.0936329588014981,0.127340823970037
"3498",0.0801282051282051,0.0320512820512821,0.0416666666666667,0.176282051282051,0.0512820512820513,0.0320512820512821,0.0608974358974359,0.0512820512820513,0.0512820512820513,0.0416666666666667,0.0416666666666667,0.0608974358974359,0.0705128205128205,0.0897435897435897,0.118589743589744
"3499",0.0570570570570571,0.03003003003003,0.03003003003003,0.291291291291291,0.03003003003003,0.03003003003003,0.0660660660660661,0.0660660660660661,0.039039039039039,0.03003003003003,0.0480480480480481,0.0750750750750751,0.0570570570570571,0.039039039039039,0.111111111111111
"3500",0.0429042904290429,0.0429042904290429,0.0528052805280528,0.280528052805281,0.033003300330033,0.033003300330033,0.0429042904290429,0.0825082508250825,0.0627062706270627,0.0528052805280528,0.0429042904290429,0.0825082508250825,0.0528052805280528,0.0627062706270627,0.033003300330033
"3501",0.037037037037037,0.0481481481481482,0.037037037037037,0.337037037037037,0.037037037037037,0.0481481481481482,0.037037037037037,0.0925925925925926,0.0481481481481482,0.0481481481481482,0.037037037037037,0.0592592592592593,0.0481481481481482,0.037037037037037,0.0481481481481482
"3502",0.0366300366300366,0.0586080586080586,0.0366300366300366,0.366300366300366,0.0366300366300366,0.0476190476190476,0.0366300366300366,0.0805860805860806,0.0366300366300366,0.0586080586080586,0.0366300366300366,0.0366300366300366,0.0476190476190476,0.0366300366300366,0.0476190476190476
"3503",0.0416666666666667,0.0541666666666667,0.0416666666666667,0.379166666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667
"3504",0.0593607305936073,0.045662100456621,0.045662100456621,0.292237442922374,0.045662100456621,0.0593607305936073,0.045662100456621,0.045662100456621,0.045662100456621,0.0593607305936073,0.045662100456621,0.045662100456621,0.0593607305936073,0.0593607305936073,0.045662100456621
"3505",0.0945273631840796,0.0497512437810945,0.0796019900497513,0.109452736318408,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0646766169154229
"3506",0.0619047619047619,0.0476190476190476,0.104761904761905,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.147619047619048,0.0619047619047619,0.0476190476190476
"3507",0.043859649122807,0.043859649122807,0.135964912280702,0.0964912280701754,0.043859649122807,0.0701754385964912,0.0570175438596491,0.043859649122807,0.043859649122807,0.0833333333333333,0.043859649122807,0.0570175438596491,0.109649122807018,0.0570175438596491,0.0701754385964912
"3508",0.045045045045045,0.0585585585585586,0.126126126126126,0.0720720720720721,0.045045045045045,0.0585585585585586,0.0585585585585586,0.045045045045045,0.0720720720720721,0.045045045045045,0.0720720720720721,0.045045045045045,0.13963963963964,0.045045045045045,0.0720720720720721
"3509",0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0917874396135266,0.0628019323671498,0.0917874396135266,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.106280193236715,0.0483091787439614,0.0917874396135266
"3510",0.0619047619047619,0.0619047619047619,0.0761904761904762,0.119047619047619,0.0619047619047619,0.0904761904761905,0.0476190476190476,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0619047619047619
"3511",0.0808080808080808,0.0505050505050505,0.0808080808080808,0.126262626262626,0.0505050505050505,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.0808080808080808,0.0656565656565657,0.0656565656565657
"3512",0.122549019607843,0.0637254901960784,0.122549019607843,0.0931372549019608,0.0490196078431373,0.0931372549019608,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373
"3513",0.164021164021164,0.0529100529100529,0.100529100529101,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529
"3514",0.204761904761905,0.0476190476190476,0.0904761904761905,0.0476190476190476,0.0761904761904762,0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0761904761904762
"3515",0.151111111111111,0.0444444444444444,0.0977777777777778,0.0577777777777778,0.0577777777777778,0.0711111111111111,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0844444444444444,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0711111111111111
"3516",0.108225108225108,0.0432900432900433,0.108225108225108,0.0562770562770563,0.0432900432900433,0.0952380952380952,0.0952380952380952,0.0562770562770563,0.0432900432900433,0.0692640692640693,0.0562770562770563,0.0562770562770563,0.0692640692640693,0.0562770562770563,0.0432900432900433
"3517",0.0577777777777778,0.0444444444444444,0.111111111111111,0.0844444444444444,0.0444444444444444,0.0711111111111111,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.111111111111111,0.0844444444444444,0.0711111111111111,0.0577777777777778,0.0577777777777778,0.0577777777777778
"3518",0.0444444444444444,0.0444444444444444,0.0711111111111111,0.0711111111111111,0.0577777777777778,0.0977777777777778,0.151111111111111,0.0577777777777778,0.0711111111111111,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0844444444444444,0.0711111111111111
"3519",0.0541666666666667,0.0416666666666667,0.104166666666667,0.0666666666666667,0.0666666666666667,0.0791666666666667,0.0791666666666667,0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0791666666666667,0.0416666666666667,0.0666666666666667,0.104166666666667
"3520",0.0503875968992248,0.0503875968992248,0.108527131782946,0.0387596899224806,0.0736434108527132,0.0503875968992248,0.0736434108527132,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.062015503875969,0.12015503875969,0.0503875968992248,0.0968992248062016,0.108527131782946
"3521",0.0522088353413655,0.0522088353413655,0.136546184738956,0.0401606425702811,0.0642570281124498,0.0642570281124498,0.0522088353413655,0.0642570281124498,0.0522088353413655,0.0522088353413655,0.0642570281124498,0.100401606425703,0.0522088353413655,0.0763052208835341,0.0763052208835341
"3522",0.0763052208835341,0.0642570281124498,0.136546184738956,0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0401606425702811,0.0401606425702811,0.136546184738956,0.0401606425702811,0.0763052208835341,0.0522088353413655,0.0642570281124498,0.0763052208835341,0.0401606425702811
"3523",0.100456621004566,0.045662100456621,0.0867579908675799,0.0593607305936073,0.0593607305936073,0.0730593607305936,0.045662100456621,0.045662100456621,0.114155251141553,0.045662100456621,0.100456621004566,0.045662100456621,0.0593607305936073,0.0593607305936073,0.0593607305936073
"3524",0.0867579908675799,0.045662100456621,0.0867579908675799,0.045662100456621,0.045662100456621,0.0593607305936073,0.045662100456621,0.045662100456621,0.127853881278539,0.045662100456621,0.0730593607305936,0.0593607305936073,0.0730593607305936,0.0867579908675799,0.0730593607305936
"3525",0.0585585585585586,0.0720720720720721,0.0585585585585586,0.0585585585585586,0.045045045045045,0.0585585585585586,0.045045045045045,0.0585585585585586,0.0585585585585586,0.045045045045045,0.126126126126126,0.0855855855855856,0.0720720720720721,0.0855855855855856,0.0720720720720721
"3526",0.0675105485232068,0.0675105485232068,0.0548523206751055,0.0675105485232068,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.0675105485232068,0.0548523206751055,0.0675105485232068,0.0928270042194093,0.105485232067511,0.0548523206751055,0.0928270042194093,0.0548523206751055
"3527",0.0675105485232068,0.0675105485232068,0.080168776371308,0.0928270042194093,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.0928270042194093,0.105485232067511,0.0421940928270042,0.0928270042194093,0.0675105485232068
"3528",0.0522088353413655,0.0642570281124498,0.100401606425703,0.0763052208835341,0.112449799196787,0.0763052208835341,0.0642570281124498,0.0763052208835341,0.0763052208835341,0.0401606425702811,0.0642570281124498,0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0401606425702811
"3529",0.0652920962199313,0.0446735395189004,0.106529209621993,0.0756013745704467,0.15807560137457,0.0652920962199313,0.0549828178694158,0.0549828178694158,0.0962199312714777,0.0343642611683849,0.0549828178694158,0.0343642611683849,0.0549828178694158,0.0446735395189004,0.0549828178694158
"3530",0.0570175438596491,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.0964912280701754,0.0964912280701754,0.18859649122807,0.0964912280701754,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.0701754385964912,0.043859649122807
"3531",0.0585585585585586,0.0585585585585586,0.045045045045045,0.0585585585585586,0.045045045045045,0.045045045045045,0.0585585585585586,0.207207207207207,0.0585585585585586,0.0585585585585586,0.045045045045045,0.0585585585585586,0.045045045045045,0.0855855855855856,0.0720720720720721
"3532",0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.0541666666666667,0.0791666666666667,0.229166666666667,0.0666666666666667,0.0541666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0791666666666667,0.0666666666666667
"3533",0.0421940928270042,0.0548523206751055,0.105485232067511,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.0421940928270042,0.219409282700422,0.0928270042194093,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0548523206751055
"3534",0.0928270042194093,0.0421940928270042,0.118143459915612,0.0548523206751055,0.0675105485232068,0.0548523206751055,0.0421940928270042,0.181434599156118,0.080168776371308,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0548523206751055
"3535",0.0867579908675799,0.045662100456621,0.0867579908675799,0.141552511415525,0.045662100456621,0.0730593607305936,0.045662100456621,0.114155251141553,0.0593607305936073,0.045662100456621,0.045662100456621,0.045662100456621,0.045662100456621,0.0730593607305936,0.045662100456621
"3536",0.101851851851852,0.0740740740740741,0.0601851851851852,0.115740740740741,0.0462962962962963,0.087962962962963,0.0462962962962963,0.0740740740740741,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.087962962962963,0.0601851851851852
"3537",0.095959595959596,0.0656565656565657,0.0656565656565657,0.111111111111111,0.0505050505050505,0.095959595959596,0.0505050505050505,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0656565656565657
